student_id,subject,marks,total_marks,percentage,exam_date,exam_type,term
240,English,39.97440178585114,100,39.97440178585114,2025-12-15T04:50:14.264412,midterm,1
240,Social Studies,61.551511684432505,100,61.551511684432505,2025-12-15T04:50:14.264412,midterm,1
240,Hindi,45.19337483899929,100,45.19337483899929,2025-12-15T04:50:14.264412,midterm,1
240,Mathematics,59.83946495695705,100,59.83946495695705,2026-02-17T04:50:14.264412,midterm,2
240,Science,55.196880515902066,100,55.196880515902066,2026-02-17T04:50:14.264412,midterm,2
240,English,72.19205914106477,100,72.19205914106477,2026-02-17T04:50:14.264412,midterm,2
240,Social Studies,34.36122938861965,100,34.36122938861965,2026-02-17T04:50:14.264412,midterm,2
240,Hindi,61.74800401788488,100,61.74800401788488,2026-02-17T04:50:14.264412,midterm,2
240,Mathematics,60.620080324024165,100,60.620080324024165,2025-11-06T04:50:14.264412,final,3
240,Science,39.42188323974654,100,39.42188323974654,2025-11-06T04:50:14.264412,final,3
240,English,59.22700498474849,100,59.22700498474849,2025-11-06T04:50:14.264412,final,3
240,Social Studies,52.517121250279175,100,52.517121250279175,2025-11-06T04:50:14.264412,final,3
240,Hindi,46.88090902048281,100,46.88090902048281,2025-11-06T04:50:14.264412,final,3
241,Mathematics,59.03009803986344,100,59.03009803986344,2026-01-25T04:50:14.264412,midterm,1
241,Science,60.07835839509158,100,60.07835839509158,2026-01-25T04:50:14.264412,midterm,1
241,English,87.76757386744269,100,87.76757386744269,2026-01-25T04:50:14.264412,midterm,1
241,Social Studies,67.27628109915827,100,67.27628109915827,2026-01-25T04:50:14.264412,midterm,1
241,Hindi,75.09075292489803,100,75.09075292489803,2026-01-25T04:50:14.264412,midterm,1
241,Mathematics,59.3604590929079,100,59.3604590929079,2025-10-17T04:50:14.264412,midterm,2
241,Science,59.47092344736705,100,59.47092344736705,2025-10-17T04:50:14.264412,midterm,2
241,English,78.08930100208286,100,78.08930100208286,2025-10-17T04:50:14.264412,midterm,2
241,Social Studies,53.773690794068116,100,53.773690794068116,2025-10-17T04:50:14.264412,midterm,2
241,Hindi,63.11731523053072,100,63.11731523053072,2025-10-17T04:50:14.264412,midterm,2
241,Mathematics,67.60972702030575,100,67.60972702030575,2025-11-26T04:50:14.264412,final,3
241,Science,68.38317892798396,100,68.38317892798396,2025-11-26T04:50:14.264412,final,3
241,English,65.47852005942187,100,65.47852005942187,2025-11-26T04:50:14.264412,final,3
241,Social Studies,71.22765072054267,100,71.22765072054267,2025-11-26T04:50:14.264412,final,3
241,Hindi,74.19801046776155,100,74.19801046776155,2025-11-26T04:50:14.264412,final,3
242,Mathematics,72.09504182691711,100,72.09504182691711,2025-11-18T04:50:14.264412,midterm,1
242,Science,54.89062828564555,100,54.89062828564555,2025-11-18T04:50:14.264412,midterm,1
242,English,61.90711539303584,100,61.90711539303584,2025-11-18T04:50:14.264412,midterm,1
242,Social Studies,76.69629499109318,100,76.69629499109318,2025-11-18T04:50:14.264412,midterm,1
242,Hindi,73.69513824806253,100,73.69513824806253,2025-11-18T04:50:14.264412,midterm,1
242,Mathematics,51.02007185751317,100,51.02007185751317,2026-02-05T04:50:14.264412,midterm,2
242,Science,68.26346537584583,100,68.26346537584583,2026-02-05T04:50:14.264412,midterm,2
242,English,44.96641387857571,100,44.96641387857571,2026-02-05T04:50:14.264412,midterm,2
242,Social Studies,65.21801539292751,100,65.21801539292751,2026-02-05T04:50:14.264412,midterm,2
242,Hindi,83.72633653978357,100,83.72633653978357,2026-02-05T04:50:14.264412,midterm,2
242,Mathematics,55.269739199633946,100,55.269739199633946,2025-10-18T04:50:14.264412,final,3
242,Science,56.40543591740799,100,56.40543591740799,2025-10-18T04:50:14.264412,final,3
242,English,72.38896418805241,100,72.38896418805241,2025-10-18T04:50:14.264412,final,3
242,Social Studies,49.32065122022735,100,49.32065122022735,2025-10-18T04:50:14.264412,final,3
242,Hindi,58.42111607347342,100,58.42111607347342,2025-10-18T04:50:14.264412,final,3
243,Mathematics,40.08577633178651,100,40.08577633178651,2025-10-28T04:50:14.264412,midterm,1
243,Science,27.778506479074956,100,27.778506479074956,2025-10-28T04:50:14.264412,midterm,1
243,English,31.76166508385927,100,31.76166508385927,2025-10-28T04:50:14.264412,midterm,1
243,Social Studies,41.56322205911933,100,41.56322205911933,2025-10-28T04:50:14.264412,midterm,1
243,Hindi,38.3368257913346,100,38.3368257913346,2025-10-28T04:50:14.264412,midterm,1
243,Mathematics,36.789548918923,100,36.789548918923,2025-12-26T04:50:14.264412,midterm,2
243,Science,30.7301421632686,100,30.7301421632686,2025-12-26T04:50:14.264412,midterm,2
243,English,37.82197610865854,100,37.82197610865854,2025-12-26T04:50:14.264412,midterm,2
243,Social Studies,32.88403815497142,100,32.88403815497142,2025-12-26T04:50:14.264412,midterm,2
243,Hindi,38.699421055226836,100,38.699421055226836,2025-12-26T04:50:14.264412,midterm,2
243,Mathematics,29.152044704789205,100,29.152044704789205,2026-01-04T04:50:14.264412,final,3
243,Science,32.29567521217358,100,32.29567521217358,2026-01-04T04:50:14.264412,final,3
243,English,24.221787030448844,100,24.221787030448844,2026-01-04T04:50:14.264412,final,3
243,Social Studies,33.771288855906626,100,33.771288855906626,2026-01-04T04:50:14.264412,final,3
243,Hindi,26.011356319680537,100,26.011356319680537,2026-01-04T04:50:14.264412,final,3
244,Mathematics,31.441983211358618,100,31.441983211358618,2025-11-18T04:50:14.264412,midterm,1
244,Science,45.16905919153243,100,45.16905919153243,2025-11-18T04:50:14.264412,midterm,1
244,English,44.709845471555155,100,44.709845471555155,2025-11-18T04:50:14.264412,midterm,1
244,Social Studies,50.41118506246428,100,50.41118506246428,2025-11-18T04:50:14.264412,midterm,1
244,Hindi,38.27119201722756,100,38.27119201722756,2025-11-18T04:50:14.264412,midterm,1
244,Mathematics,46.66297618134611,100,46.66297618134611,2025-12-03T04:50:14.264412,midterm,2
244,Science,48.09042343571518,100,48.09042343571518,2025-12-03T04:50:14.264412,midterm,2
244,English,47.0301857912945,100,47.0301857912945,2025-12-03T04:50:14.264412,midterm,2
244,Social Studies,34.325910884957125,100,34.325910884957125,2025-12-03T04:50:14.264412,midterm,2
244,Hindi,44.07608253569044,100,44.07608253569044,2025-12-03T04:50:14.264412,midterm,2
244,Mathematics,46.22385067352516,100,46.22385067352516,2025-12-04T04:50:14.264412,final,3
244,Science,42.65423238205797,100,42.65423238205797,2025-12-04T04:50:14.264412,final,3
244,English,21.717671129267703,100,21.717671129267703,2025-12-04T04:50:14.264412,final,3
244,Social Studies,44.18734395271335,100,44.18734395271335,2025-12-04T04:50:14.264412,final,3
244,Hindi,64.70775810695096,100,64.70775810695096,2025-12-04T04:50:14.264412,final,3
245,Mathematics,75.55586184054953,100,75.55586184054953,2025-11-13T04:50:14.264412,midterm,1
245,Science,71.87548354956614,100,71.87548354956614,2025-11-13T04:50:14.264412,midterm,1
245,English,82.88974012523333,100,82.88974012523333,2025-11-13T04:50:14.264412,midterm,1
245,Social Studies,82.28003663278507,100,82.28003663278507,2025-11-13T04:50:14.264412,midterm,1
245,Hindi,91.08360618228349,100,91.08360618228349,2025-11-13T04:50:14.264412,midterm,1
245,Mathematics,66.57757296903047,100,66.57757296903047,2025-11-12T04:50:14.264412,midterm,2
245,Science,86.47005705386927,100,86.47005705386927,2025-11-12T04:50:14.264412,midterm,2
245,English,85.06047514063398,100,85.06047514063398,2025-11-12T04:50:14.264412,midterm,2
245,Social Studies,77.73478915871388,100,77.73478915871388,2025-11-12T04:50:14.264412,midterm,2
245,Hindi,82.54312770733625,100,82.54312770733625,2025-11-12T04:50:14.264412,midterm,2
245,Mathematics,89.45082934410291,100,89.45082934410291,2026-02-02T04:50:14.264412,final,3
245,Science,87.87940832840385,100,87.87940832840385,2026-02-02T04:50:14.264412,final,3
245,English,67.72606140738206,100,67.72606140738206,2026-02-02T04:50:14.264412,final,3
245,Social Studies,87.3578363956742,100,87.3578363956742,2026-02-02T04:50:14.264412,final,3
245,Hindi,78.50936847779417,100,78.50936847779417,2026-02-02T04:50:14.264412,final,3
246,Mathematics,83.74131889439576,100,83.74131889439576,2025-12-02T04:50:14.264412,midterm,1
246,Science,83.74454782425755,100,83.74454782425755,2025-12-02T04:50:14.264412,midterm,1
246,English,81.51014802625801,100,81.51014802625801,2025-12-02T04:50:14.264412,midterm,1
246,Social Studies,94.92965288531126,100,94.92965288531126,2025-12-02T04:50:14.264412,midterm,1
246,Hindi,82.1753983157485,100,82.1753983157485,2025-12-02T04:50:14.264412,midterm,1
246,Mathematics,71.81711663040892,100,71.81711663040892,2025-12-27T04:50:14.264412,midterm,2
246,Science,79.07727935454332,100,79.07727935454332,2025-12-27T04:50:14.264412,midterm,2
246,English,84.79952508234537,100,84.79952508234537,2025-12-27T04:50:14.264412,midterm,2
246,Social Studies,95.30472575721112,100,95.30472575721112,2025-12-27T04:50:14.264412,midterm,2
246,Hindi,89.04352476372894,100,89.04352476372894,2025-12-27T04:50:14.264412,midterm,2
246,Mathematics,74.50722512677017,100,74.50722512677017,2026-03-06T04:50:14.264412,final,3
246,Science,100.0,100,100.0,2026-03-06T04:50:14.264412,final,3
246,English,85.66033102402041,100,85.66033102402041,2026-03-06T04:50:14.264412,final,3
246,Social Studies,95.76648529423076,100,95.76648529423076,2026-03-06T04:50:14.264412,final,3
246,Hindi,81.49543357846832,100,81.49543357846832,2026-03-06T04:50:14.264412,final,3
247,Mathematics,76.49524562629165,100,76.49524562629165,2025-10-14T04:50:14.264412,midterm,1
247,Science,79.5563382244212,100,79.5563382244212,2025-10-14T04:50:14.264412,midterm,1
247,English,83.34360029677971,100,83.34360029677971,2025-10-14T04:50:14.264412,midterm,1
247,Social Studies,81.7353362330194,100,81.7353362330194,2025-10-14T04:50:14.264412,midterm,1
247,Hindi,79.88362317996693,100,79.88362317996693,2025-10-14T04:50:14.264412,midterm,1
247,Mathematics,68.01078586729606,100,68.01078586729606,2026-01-16T04:50:14.264412,midterm,2
247,Science,65.44419275967654,100,65.44419275967654,2026-01-16T04:50:14.264412,midterm,2
247,English,74.48772828247913,100,74.48772828247913,2026-01-16T04:50:14.264412,midterm,2
247,Social Studies,80.49293390264785,100,80.49293390264785,2026-01-16T04:50:14.264412,midterm,2
247,Hindi,68.93444617147108,100,68.93444617147108,2026-01-16T04:50:14.264412,midterm,2
247,Mathematics,81.813372836381,100,81.813372836381,2026-02-02T04:50:14.264412,final,3
247,Science,85.68782063409894,100,85.68782063409894,2026-02-02T04:50:14.264412,final,3
247,English,61.998443988502956,100,61.998443988502956,2026-02-02T04:50:14.264412,final,3
247,Social Studies,62.792446141274354,100,62.792446141274354,2026-02-02T04:50:14.264412,final,3
247,Hindi,69.75790259018379,100,69.75790259018379,2026-02-02T04:50:14.264412,final,3
248,Mathematics,43.599882905194804,100,43.599882905194804,2025-12-23T04:50:14.264412,midterm,1
248,Science,35.27808608563233,100,35.27808608563233,2025-12-23T04:50:14.264412,midterm,1
248,English,54.04578301197428,100,54.04578301197428,2025-12-23T04:50:14.264412,midterm,1
248,Social Studies,44.76442483848735,100,44.76442483848735,2025-12-23T04:50:14.264412,midterm,1
248,Hindi,40.91822670571023,100,40.91822670571023,2025-12-23T04:50:14.264412,midterm,1
248,Mathematics,26.164660984617562,100,26.164660984617562,2025-10-04T04:50:14.264412,midterm,2
248,Science,27.365598059027768,100,27.365598059027768,2025-10-04T04:50:14.264412,midterm,2
248,English,43.333848726120905,100,43.333848726120905,2025-10-04T04:50:14.264412,midterm,2
248,Social Studies,19.197799961754477,100,19.197799961754477,2025-10-04T04:50:14.264412,midterm,2
248,Hindi,50.65013031974355,100,50.65013031974355,2025-10-04T04:50:14.264412,midterm,2
248,Mathematics,38.942217779579636,100,38.942217779579636,2026-02-03T04:50:14.264412,final,3
248,Science,72.95468591925018,100,72.95468591925018,2026-02-03T04:50:14.264412,final,3
248,English,63.602918729463944,100,63.602918729463944,2026-02-03T04:50:14.264412,final,3
248,Social Studies,38.70926553082767,100,38.70926553082767,2026-02-03T04:50:14.264412,final,3
248,Hindi,39.46038619798969,100,39.46038619798969,2026-02-03T04:50:14.264412,final,3
249,Mathematics,96.99631099344816,100,96.99631099344816,2025-11-02T04:50:14.264412,midterm,1
249,Science,100.0,100,100.0,2025-11-02T04:50:14.264412,midterm,1
249,English,70.6602052790677,100,70.6602052790677,2025-11-02T04:50:14.264412,midterm,1
249,Social Studies,69.17674119988101,100,69.17674119988101,2025-11-02T04:50:14.264412,midterm,1
249,Hindi,80.82014779788406,100,80.82014779788406,2025-11-02T04:50:14.264412,midterm,1
249,Mathematics,92.86787168516652,100,92.86787168516652,2026-02-12T04:50:14.264412,midterm,2
249,Science,92.00923175850384,100,92.00923175850384,2026-02-12T04:50:14.264412,midterm,2
249,English,97.73821040326638,100,97.73821040326638,2026-02-12T04:50:14.264412,midterm,2
249,Social Studies,75.04352056977478,100,75.04352056977478,2026-02-12T04:50:14.264412,midterm,2
249,Hindi,63.8790572237391,100,63.8790572237391,2026-02-12T04:50:14.264412,midterm,2
249,Mathematics,95.62063780644932,100,95.62063780644932,2026-01-15T04:50:14.264412,final,3
249,Science,78.75853312377552,100,78.75853312377552,2026-01-15T04:50:14.264412,final,3
249,English,66.85561720954149,100,66.85561720954149,2026-01-15T04:50:14.264412,final,3
249,Social Studies,88.49113331302169,100,88.49113331302169,2026-01-15T04:50:14.264412,final,3
249,Hindi,94.97225273561465,100,94.97225273561465,2026-01-15T04:50:14.264412,final,3
250,Mathematics,38.161828113255154,100,38.161828113255154,2026-01-05T04:50:14.264412,midterm,1
250,Science,34.803915572643035,100,34.803915572643035,2026-01-05T04:50:14.264412,midterm,1
250,English,37.78877711300886,100,37.78877711300886,2026-01-05T04:50:14.264412,midterm,1
250,Social Studies,35.676571810460096,100,35.676571810460096,2026-01-05T04:50:14.264412,midterm,1
250,Hindi,25.901928315066257,100,25.901928315066257,2026-01-05T04:50:14.264412,midterm,1
250,Mathematics,32.23559266456361,100,32.23559266456361,2026-02-17T04:50:14.264412,midterm,2
250,Science,44.59519848460607,100,44.59519848460607,2026-02-17T04:50:14.264412,midterm,2
250,English,42.59918484823293,100,42.59918484823293,2026-02-17T04:50:14.264412,midterm,2
250,Social Studies,41.06299749413613,100,41.06299749413613,2026-02-17T04:50:14.264412,midterm,2
250,Hindi,29.430914615934135,100,29.430914615934135,2026-02-17T04:50:14.264412,midterm,2
250,Mathematics,37.567367813111254,100,37.567367813111254,2026-02-12T04:50:14.264412,final,3
250,Science,17.61174897003938,100,17.61174897003938,2026-02-12T04:50:14.264412,final,3
250,English,41.16716607332182,100,41.16716607332182,2026-02-12T04:50:14.264412,final,3
250,Social Studies,53.6709765126036,100,53.6709765126036,2026-02-12T04:50:14.264412,final,3
250,Hindi,24.64107811404687,100,24.64107811404687,2026-02-12T04:50:14.264412,final,3
251,Mathematics,86.38078902319555,100,86.38078902319555,2025-09-24T04:50:14.264412,midterm,1
251,Science,95.5311335434744,100,95.5311335434744,2025-09-24T04:50:14.264412,midterm,1
251,English,100.0,100,100.0,2025-09-24T04:50:14.264412,midterm,1
251,Social Studies,87.75781959337161,100,87.75781959337161,2025-09-24T04:50:14.264412,midterm,1
251,Hindi,85.31756246371414,100,85.31756246371414,2025-09-24T04:50:14.264412,midterm,1
251,Mathematics,72.55083433221228,100,72.55083433221228,2025-11-01T04:50:14.264412,midterm,2
251,Science,93.27444704945417,100,93.27444704945417,2025-11-01T04:50:14.264412,midterm,2
251,English,100.0,100,100.0,2025-11-01T04:50:14.264412,midterm,2
251,Social Studies,95.01365037601985,100,95.01365037601985,2025-11-01T04:50:14.264412,midterm,2
251,Hindi,92.01727596453597,100,92.01727596453597,2025-11-01T04:50:14.264412,midterm,2
251,Mathematics,95.46088886404296,100,95.46088886404296,2026-01-14T04:50:14.264412,final,3
251,Science,92.12914571688708,100,92.12914571688708,2026-01-14T04:50:14.264412,final,3
251,English,84.1099220337718,100,84.1099220337718,2026-01-14T04:50:14.264412,final,3
251,Social Studies,100.0,100,100.0,2026-01-14T04:50:14.264412,final,3
251,Hindi,94.49768098749064,100,94.49768098749064,2026-01-14T04:50:14.264412,final,3
252,Mathematics,39.41648364436442,100,39.41648364436442,2025-12-14T04:50:14.264412,midterm,1
252,Science,29.486690852245346,100,29.486690852245346,2025-12-14T04:50:14.264412,midterm,1
252,English,52.27543044437543,100,52.27543044437543,2025-12-14T04:50:14.264412,midterm,1
252,Social Studies,45.88737857835894,100,45.88737857835894,2025-12-14T04:50:14.264412,midterm,1
252,Hindi,33.71114275135482,100,33.71114275135482,2025-12-14T04:50:14.264412,midterm,1
252,Mathematics,49.258599661847214,100,49.258599661847214,2026-02-03T04:50:14.264412,midterm,2
252,Science,34.26464274117577,100,34.26464274117577,2026-02-03T04:50:14.264412,midterm,2
252,English,31.420316199917472,100,31.420316199917472,2026-02-03T04:50:14.264412,midterm,2
252,Social Studies,31.64331995022497,100,31.64331995022497,2026-02-03T04:50:14.264412,midterm,2
252,Hindi,21.52966559414693,100,21.52966559414693,2026-02-03T04:50:14.264412,midterm,2
252,Mathematics,43.9557749292099,100,43.9557749292099,2025-09-30T04:50:14.264412,final,3
252,Science,20.928902341644342,100,20.928902341644342,2025-09-30T04:50:14.264412,final,3
252,English,26.955912812370215,100,26.955912812370215,2025-09-30T04:50:14.264412,final,3
252,Social Studies,18.48447103424251,100,18.48447103424251,2025-09-30T04:50:14.264412,final,3
252,Hindi,38.37965419711891,100,38.37965419711891,2025-09-30T04:50:14.264412,final,3
253,Mathematics,53.768299336962166,100,53.768299336962166,2025-12-04T04:50:14.265414,midterm,1
253,Science,52.00454180781724,100,52.00454180781724,2025-12-04T04:50:14.265414,midterm,1
253,English,44.845726992975116,100,44.845726992975116,2025-12-04T04:50:14.265414,midterm,1
253,Social Studies,43.54916640531448,100,43.54916640531448,2025-12-04T04:50:14.265414,midterm,1
253,Hindi,59.91520257514662,100,59.91520257514662,2025-12-04T04:50:14.265414,midterm,1
253,Mathematics,49.76598462259601,100,49.76598462259601,2026-01-29T04:50:14.265414,midterm,2
253,Science,58.43508715504233,100,58.43508715504233,2026-01-29T04:50:14.265414,midterm,2
253,English,46.41901707843866,100,46.41901707843866,2026-01-29T04:50:14.265414,midterm,2
253,Social Studies,57.08213136739171,100,57.08213136739171,2026-01-29T04:50:14.265414,midterm,2
253,Hindi,68.30428431284152,100,68.30428431284152,2026-01-29T04:50:14.265414,midterm,2
253,Mathematics,61.13316194360872,100,61.13316194360872,2025-10-27T04:50:14.265414,final,3
253,Science,51.14736575751608,100,51.14736575751608,2025-10-27T04:50:14.265414,final,3
253,English,57.84349364324016,100,57.84349364324016,2025-10-27T04:50:14.265414,final,3
253,Social Studies,52.864852194378756,100,52.864852194378756,2025-10-27T04:50:14.265414,final,3
253,Hindi,55.35030578662816,100,55.35030578662816,2025-10-27T04:50:14.265414,final,3
254,Mathematics,46.661334676586684,100,46.661334676586684,2025-10-27T04:50:14.265414,midterm,1
254,Science,48.274093139217804,100,48.274093139217804,2025-10-27T04:50:14.265414,midterm,1
254,English,52.03837872881347,100,52.03837872881347,2025-10-27T04:50:14.265414,midterm,1
254,Social Studies,39.98385820225221,100,39.98385820225221,2025-10-27T04:50:14.265414,midterm,1
254,Hindi,39.75865692817193,100,39.75865692817193,2025-10-27T04:50:14.265414,midterm,1
254,Mathematics,36.032019659759605,100,36.032019659759605,2025-10-20T04:50:14.265414,midterm,2
254,Science,33.914734153034615,100,33.914734153034615,2025-10-20T04:50:14.265414,midterm,2
254,English,37.74461827586693,100,37.74461827586693,2025-10-20T04:50:14.265414,midterm,2
254,Social Studies,51.51207026611301,100,51.51207026611301,2025-10-20T04:50:14.265414,midterm,2
254,Hindi,40.98957004315288,100,40.98957004315288,2025-10-20T04:50:14.265414,midterm,2
254,Mathematics,55.05358984038268,100,55.05358984038268,2025-11-15T04:50:14.265414,final,3
254,Science,50.26458268559734,100,50.26458268559734,2025-11-15T04:50:14.265414,final,3
254,English,30.23240306369118,100,30.23240306369118,2025-11-15T04:50:14.265414,final,3
254,Social Studies,56.467201040288614,100,56.467201040288614,2025-11-15T04:50:14.265414,final,3
254,Hindi,58.02543165398882,100,58.02543165398882,2025-11-15T04:50:14.265414,final,3
255,Mathematics,47.919499330567525,100,47.919499330567525,2025-12-29T04:50:14.265414,midterm,1
255,Science,62.060041507865975,100,62.060041507865975,2025-12-29T04:50:14.265414,midterm,1
255,English,49.29314370482407,100,49.29314370482407,2025-12-29T04:50:14.265414,midterm,1
255,Social Studies,58.834829846399415,100,58.834829846399415,2025-12-29T04:50:14.265414,midterm,1
255,Hindi,45.2131420093664,100,45.2131420093664,2025-12-29T04:50:14.265414,midterm,1
255,Mathematics,39.92706155357029,100,39.92706155357029,2025-11-07T04:50:14.265414,midterm,2
255,Science,54.02995418278637,100,54.02995418278637,2025-11-07T04:50:14.265414,midterm,2
255,English,56.62083661616769,100,56.62083661616769,2025-11-07T04:50:14.265414,midterm,2
255,Social Studies,53.88132914277002,100,53.88132914277002,2025-11-07T04:50:14.265414,midterm,2
255,Hindi,46.01782049669046,100,46.01782049669046,2025-11-07T04:50:14.265414,midterm,2
255,Mathematics,53.85913545760469,100,53.85913545760469,2025-12-25T04:50:14.265414,final,3
255,Science,60.5510736047234,100,60.5510736047234,2025-12-25T04:50:14.265414,final,3
255,English,57.40919577769069,100,57.40919577769069,2025-12-25T04:50:14.265414,final,3
255,Social Studies,59.683136384908195,100,59.683136384908195,2025-12-25T04:50:14.265414,final,3
255,Hindi,51.15697407437373,100,51.15697407437373,2025-12-25T04:50:14.265414,final,3
256,Mathematics,81.12322414577822,100,81.12322414577822,2025-11-23T04:50:14.265414,midterm,1
256,Science,57.64431163306882,100,57.64431163306882,2025-11-23T04:50:14.265414,midterm,1
256,English,74.28164796948381,100,74.28164796948381,2025-11-23T04:50:14.265414,midterm,1
256,Social Studies,81.22495592821623,100,81.22495592821623,2025-11-23T04:50:14.265414,midterm,1
256,Hindi,74.21512592610557,100,74.21512592610557,2025-11-23T04:50:14.265414,midterm,1
256,Mathematics,67.38080272796832,100,67.38080272796832,2025-12-14T04:50:14.265414,midterm,2
256,Science,64.12307453198683,100,64.12307453198683,2025-12-14T04:50:14.265414,midterm,2
256,English,79.76692150907918,100,79.76692150907918,2025-12-14T04:50:14.265414,midterm,2
256,Social Studies,55.176295745999894,100,55.176295745999894,2025-12-14T04:50:14.265414,midterm,2
256,Hindi,59.704802394820184,100,59.704802394820184,2025-12-14T04:50:14.265414,midterm,2
256,Mathematics,65.4304673436994,100,65.4304673436994,2025-10-10T04:50:14.265414,final,3
256,Science,81.7825825737366,100,81.7825825737366,2025-10-10T04:50:14.265414,final,3
256,English,73.20372135902558,100,73.20372135902558,2025-10-10T04:50:14.265414,final,3
256,Social Studies,59.72558741351417,100,59.72558741351417,2025-10-10T04:50:14.265414,final,3
256,Hindi,66.30296794476759,100,66.30296794476759,2025-10-10T04:50:14.265414,final,3
257,Mathematics,85.5525158292811,100,85.5525158292811,2025-12-11T04:50:14.265414,midterm,1
257,Science,84.5978573479087,100,84.5978573479087,2025-12-11T04:50:14.265414,midterm,1
257,English,100.0,100,100.0,2025-12-11T04:50:14.265414,midterm,1
257,Social Studies,77.978315977609,100,77.978315977609,2025-12-11T04:50:14.265414,midterm,1
257,Hindi,100.0,100,100.0,2025-12-11T04:50:14.265414,midterm,1
257,Mathematics,99.97804417209028,100,99.97804417209028,2025-10-16T04:50:14.265414,midterm,2
257,Science,100.0,100,100.0,2025-10-16T04:50:14.265414,midterm,2
257,English,87.06635214999147,100,87.06635214999147,2025-10-16T04:50:14.265414,midterm,2
257,Social Studies,90.19634007945297,100,90.19634007945297,2025-10-16T04:50:14.265414,midterm,2
257,Hindi,77.36422912499694,100,77.36422912499694,2025-10-16T04:50:14.265414,midterm,2
257,Mathematics,86.44912319957602,100,86.44912319957602,2026-01-17T04:50:14.265414,final,3
257,Science,96.63229574667557,100,96.63229574667557,2026-01-17T04:50:14.265414,final,3
257,English,100.0,100,100.0,2026-01-17T04:50:14.265414,final,3
257,Social Studies,80.62417910221954,100,80.62417910221954,2026-01-17T04:50:14.265414,final,3
257,Hindi,88.04068790039139,100,88.04068790039139,2026-01-17T04:50:14.265414,final,3
258,Mathematics,32.4545699900615,100,32.4545699900615,2025-11-20T04:50:14.265414,midterm,1
258,Science,20.00967017046187,100,20.00967017046187,2025-11-20T04:50:14.265414,midterm,1
258,English,39.881054609970725,100,39.881054609970725,2025-11-20T04:50:14.265414,midterm,1
258,Social Studies,26.727658874960632,100,26.727658874960632,2025-11-20T04:50:14.265414,midterm,1
258,Hindi,32.01365868061648,100,32.01365868061648,2025-11-20T04:50:14.265414,midterm,1
258,Mathematics,29.448068473267945,100,29.448068473267945,2025-10-08T04:50:14.265414,midterm,2
258,Science,26.074177135189977,100,26.074177135189977,2025-10-08T04:50:14.265414,midterm,2
258,English,33.89711233758118,100,33.89711233758118,2025-10-08T04:50:14.265414,midterm,2
258,Social Studies,31.8114664067065,100,31.8114664067065,2025-10-08T04:50:14.265414,midterm,2
258,Hindi,30.24898336960007,100,30.24898336960007,2025-10-08T04:50:14.265414,midterm,2
258,Mathematics,26.682945975583294,100,26.682945975583294,2025-10-28T04:50:14.265414,final,3
258,Science,37.16280890021628,100,37.16280890021628,2025-10-28T04:50:14.265414,final,3
258,English,50.50373487730957,100,50.50373487730957,2025-10-28T04:50:14.265414,final,3
258,Social Studies,35.36643452077799,100,35.36643452077799,2025-10-28T04:50:14.265414,final,3
258,Hindi,43.92874434149801,100,43.92874434149801,2025-10-28T04:50:14.265414,final,3
259,Mathematics,70.44917755247207,100,70.44917755247207,2025-12-15T04:50:14.265414,midterm,1
259,Science,85.92901119694439,100,85.92901119694439,2025-12-15T04:50:14.265414,midterm,1
259,English,73.37771361429603,100,73.37771361429603,2025-12-15T04:50:14.265414,midterm,1
259,Social Studies,69.58214752868768,100,69.58214752868768,2025-12-15T04:50:14.265414,midterm,1
259,Hindi,76.95768272941633,100,76.95768272941633,2025-12-15T04:50:14.265414,midterm,1
259,Mathematics,96.27039014814243,100,96.27039014814243,2025-10-19T04:50:14.265414,midterm,2
259,Science,93.85155509070316,100,93.85155509070316,2025-10-19T04:50:14.265414,midterm,2
259,English,86.7814440245507,100,86.7814440245507,2025-10-19T04:50:14.265414,midterm,2
259,Social Studies,69.02439120510739,100,69.02439120510739,2025-10-19T04:50:14.265414,midterm,2
259,Hindi,82.38859029012733,100,82.38859029012733,2025-10-19T04:50:14.265414,midterm,2
259,Mathematics,87.36839689302406,100,87.36839689302406,2025-10-19T04:50:14.265414,final,3
259,Science,86.10675909979268,100,86.10675909979268,2025-10-19T04:50:14.265414,final,3
259,English,65.91346096919924,100,65.91346096919924,2025-10-19T04:50:14.265414,final,3
259,Social Studies,75.44821832380798,100,75.44821832380798,2025-10-19T04:50:14.265414,final,3
259,Hindi,83.71061916251954,100,83.71061916251954,2025-10-19T04:50:14.265414,final,3
260,Mathematics,82.43590384999575,100,82.43590384999575,2025-11-19T04:50:14.265414,midterm,1
260,Science,55.111716543824386,100,55.111716543824386,2025-11-19T04:50:14.265414,midterm,1
260,English,75.45175500002527,100,75.45175500002527,2025-11-19T04:50:14.265414,midterm,1
260,Social Studies,78.50348245361337,100,78.50348245361337,2025-11-19T04:50:14.265414,midterm,1
260,Hindi,85.56911463998598,100,85.56911463998598,2025-11-19T04:50:14.265414,midterm,1
260,Mathematics,84.00157059719822,100,84.00157059719822,2026-02-09T04:50:14.265414,midterm,2
260,Science,82.8987079429119,100,82.8987079429119,2026-02-09T04:50:14.265414,midterm,2
260,English,69.07358968780451,100,69.07358968780451,2026-02-09T04:50:14.265414,midterm,2
260,Social Studies,57.99297338359078,100,57.99297338359078,2026-02-09T04:50:14.265414,midterm,2
